,date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,sunshine_duration
8710,2021-12-24 11:00:00+00:00,26.107,90.37843,32.195866,0.0,0.0,1.0,33.9,1.835647,281.3099,2850.0862
8711,2021-12-24 14:00:00+00:00,25.657,86.35542,29.961975,0.0,0.0,1.0,33.600002,9.007196,272.29056,0.0
8712,2021-12-24 17:00:00+00:00,24.807001,87.329544,29.242542,0.0,0.0,1.0,31.200003,5.506941,258.6901,0.0
8713,2021-12-24 20:00:00+00:00,24.107,90.24066,28.264313,0.0,0.0,1.0,35.4,6.830519,251.56496,0.0
8714,2021-12-24 23:00:00+00:00,23.707,91.59722,27.712465,0.0,0.0,1.0,26.099998,7.289444,249.77505,0.0
8715,2021-12-25 02:00:00+00:00,28.857,72.67082,32.937336,0.1,0.1,51.0,37.5,11.542478,266.42374,10800.0
8716,2021-12-25 05:00:00+00:00,27.507,83.23335,33.00149,8.4,8.4,63.0,84.9,7.928177,309.47244,10800.0
8717,2021-12-25 08:00:00+00:00,24.857,91.66628,29.440346,9.2,9.2,63.0,63.300003,7.928178,267.3975,0.0
8718,2021-12-25 11:00:00+00:00,24.407,95.88401,29.499325,3.8,3.8,55.0,34.2,5.692099,325.30478,0.0
8719,2021-12-25 14:00:00+00:00,25.257,87.899536,29.870148,0.3,0.3,51.0,34.5,6.489992,289.44012,0.0
8720,2021-12-25 17:00:00+00:00,24.157,94.726006,29.093342,1.5,1.5,53.0,32.100002,4.8965297,233.97253,0.0
8721,2021-12-25 20:00:00+00:00,23.407,97.61187,27.649828,0.8,0.8,51.0,42.0,8.64,270.0,0.0
8722,2021-12-25 23:00:00+00:00,22.707,97.0072,26.434784,6.0,6.0,61.0,100.0,9.007196,272.29056,0.0
8723,2021-12-26 02:00:00+00:00,26.907,79.96824,31.181427,4.0,4.0,61.0,46.8,9.0,253.73972,10770.136
8724,2021-12-26 05:00:00+00:00,29.257,71.6533,34.28486,0.8,0.8,51.0,59.7,11.988594,311.3477,10800.0
8725,2021-12-26 08:00:00+00:00,29.457,68.9331,34.210247,0.2,0.2,51.0,46.2,9.931042,313.53125,10800.0
8726,2021-12-26 11:00:00+00:00,27.457,81.01022,32.97037,0.0,0.0,1.0,34.2,3.6179552,5.7105074,9945.574
8727,2021-12-26 14:00:00+00:00,25.807001,88.21121,30.880905,0.0,0.0,1.0,34.2,5.8048253,119.74479,0.0
8728,2021-12-26 17:00:00+00:00,24.857,93.33875,29.622608,0.0,0.0,2.0,50.100006,7.928177,309.47244,0.0
8729,2021-12-26 20:00:00+00:00,23.907,95.57962,28.60405,0.1,0.1,51.0,100.0,6.1305785,229.76372,0.0
8730,2021-12-26 23:00:00+00:00,23.507,96.43927,28.293022,0.0,0.0,2.0,50.7,4.510787,241.38963,0.0
8731,2021-12-27 02:00:00+00:00,28.307001,76.39728,33.02855,0.1,0.1,51.0,95.4,8.404285,313.26434,10738.899
8732,2021-12-27 05:00:00+00:00,28.657,74.41005,33.111683,1.8000001,1.8000001,53.0,82.5,14.33234,334.72232,10800.0
8733,2021-12-27 08:00:00+00:00,29.107,72.4953,33.666584,1.0,1.0,51.0,64.5,9.085988,326.3099,10800.0
8734,2021-12-27 11:00:00+00:00,26.807001,88.55759,32.953876,3.0,3.0,55.0,39.600002,2.968636,14.036275,4180.569
8735,2021-12-27 14:00:00+00:00,24.957,89.75557,29.757465,0.0,0.0,1.0,39.600002,5.4119864,176.186,0.0
8736,2021-12-27 17:00:00+00:00,23.757,94.99787,28.97779,3.4,3.4,55.0,85.5,1.5273507,44.999897,0.0
8737,2021-12-27 20:00:00+00:00,23.257,96.72563,28.059341,1.3,1.3,51.0,52.800003,3.6,323.13,0.0
8738,2021-12-27 23:00:00+00:00,23.357,95.561745,27.779747,1.1,1.1,51.0,79.8,5.8048253,240.2552,0.0
8739,2021-12-28 02:00:00+00:00,27.157,81.9529,32.03302,0.2,0.2,51.0,100.0,7.5685663,2.7262611,10707.815
8740,2021-12-28 05:00:00+00:00,27.907,78.90735,32.721897,1.4000001,1.4000001,51.0,74.4,10.464797,333.43503,10800.0
8741,2021-12-28 08:00:00+00:00,27.157,79.76051,32.00847,2.4,2.4,53.0,48.0,5.8603754,312.5104,10800.0
8742,2021-12-28 11:00:00+00:00,26.157,86.40267,32.024426,2.9,2.9,53.0,79.200005,0.35999998,180.0,10003.714
8743,2021-12-28 14:00:00+00:00,25.107,91.68121,30.781418,1.6,1.6,53.0,35.4,1.484318,165.96373,0.0
8744,2021-12-28 17:00:00+00:00,23.557001,97.025986,28.54108,2.4,2.4,53.0,62.700005,3.7585104,343.3007,0.0
8745,2021-12-28 20:00:00+00:00,22.707,95.83225,27.299631,5.6,5.6,61.0,81.0,2.3051248,141.34016,0.0
8746,2021-12-28 23:00:00+00:00,22.357,97.29588,26.643383,0.2,0.2,51.0,52.800003,4.0249224,190.3048,0.0
8747,2021-12-29 02:00:00+00:00,24.957,89.48464,30.234291,0.2,0.2,51.0,32.7,1.9386592,201.80147,0.0
8748,2021-12-29 05:00:00+00:00,29.957,69.86395,35.867126,0.0,0.0,1.0,38.4,4.68,360.0,10800.0
8749,2021-12-29 08:00:00+00:00,29.957,66.17125,35.10981,0.1,0.1,51.0,42.600002,9.693296,291.80148,10800.0
8750,2021-12-29 11:00:00+00:00,27.357,83.21632,32.870502,0.0,0.0,1.0,42.300003,5.1165614,219.28938,6741.4717
8751,2021-12-29 14:00:00+00:00,25.807001,89.81702,31.6156,0.0,0.0,1.0,35.7,2.0364676,224.9999,0.0
8752,2021-12-29 17:00:00+00:00,24.507,95.887054,29.932606,0.0,0.0,1.0,30.300003,3.8268526,221.18582,0.0
8753,2021-12-29 20:00:00+00:00,24.107,96.45496,29.118736,0.0,0.0,1.0,37.800003,5.4119864,273.814,0.0
8754,2021-12-29 23:00:00+00:00,24.007,95.582855,28.99353,0.0,0.0,1.0,27.300001,4.5536795,251.56496,0.0
8755,2021-12-30 02:00:00+00:00,27.457,81.01022,32.569168,0.0,0.0,1.0,32.4,6.3690495,312.70938,2978.9487
8756,2021-12-30 05:00:00+00:00,27.957,79.38974,33.309856,0.3,0.3,51.0,57.9,5.3517847,289.6539,6356.4985
8757,2021-12-30 08:00:00+00:00,30.007,70.717705,35.71632,0.2,0.2,51.0,47.700005,3.096837,324.46225,10800.0
8758,2021-12-30 11:00:00+00:00,25.707,93.65918,31.975437,6.0,6.0,61.0,35.4,1.484318,14.036275,7951.305
8759,2021-12-30 14:00:00+00:00,25.407,91.14949,30.788055,0.0,0.0,0.0,18.9,4.3349743,221.63345,0.0
8760,2021-12-30 17:00:00+00:00,24.707,95.03249,30.201515,0.0,0.0,1.0,20.400002,3.563818,224.9999,0.0
8761,2021-12-30 20:00:00+00:00,24.457,94.45243,29.670555,0.0,0.0,1.0,36.0,4.0249224,280.30478,0.0
8762,2021-12-30 23:00:00+00:00,23.857,97.6198,29.062607,0.0,0.0,1.0,35.7,3.8773184,248.19853,0.0
8763,2021-12-31 02:00:00+00:00,27.757,80.081154,33.22952,0.0,0.0,1.0,42.600002,4.32,270.0,5021.259
8764,2021-12-31 05:00:00+00:00,31.257,65.24799,36.415825,0.1,0.1,51.0,39.600002,12.245294,271.68463,10800.0
8765,2021-12-31 08:00:00+00:00,28.857,74.44271,34.05713,1.0,1.0,51.0,43.800003,9.3669195,272.20255,10800.0
8766,2021-12-31 11:00:00+00:00,28.207,75.9232,32.718708,0.1,0.1,51.0,34.5,9.007196,272.29056,10086.036
8767,2021-12-31 14:00:00+00:00,26.707,80.42682,31.295769,0.0,0.0,1.0,39.0,6.439876,243.43501,0.0
8768,2021-12-31 17:00:00+00:00,25.107,85.26139,29.348633,0.0,0.0,1.0,31.800001,6.439876,243.43501,0.0
8769,2021-12-31 20:00:00+00:00,24.507,87.03757,28.207722,0.0,0.0,1.0,35.4,9.178235,258.6901,0.0
8770,2021-12-31 23:00:00+00:00,24.357,89.98459,28.211456,0.0,0.0,1.0,36.600002,9.6932955,254.93146,0.0
8771,2022-01-01 02:00:00+00:00,27.207,78.809715,31.226517,0.0,0.0,1.0,30.000002,10.948973,260.53775,1608.9979
8772,2022-01-01 05:00:00+00:00,30.407,63.514893,34.19968,0.1,0.1,51.0,57.0,17.339897,265.23645,10800.0
8773,2022-01-01 08:00:00+00:00,29.807001,66.14081,33.151794,0.1,0.1,51.0,36.0,20.478907,259.8754,10800.0
8774,2022-01-01 11:00:00+00:00,27.457,78.37037,31.55645,0.1,0.1,51.0,36.300003,11.013882,258.6901,10111.802
8775,2022-01-01 14:00:00+00:00,26.207,81.09615,30.346054,0.0,0.0,1.0,31.500002,8.12197,257.19574,0.0
8776,2022-01-01 17:00:00+00:00,25.157,86.04654,29.489174,0.0,0.0,1.0,33.600002,6.6087217,240.64233,0.0
8777,2022-01-01 20:00:00+00:00,24.607,87.844185,28.882133,0.0,0.0,1.0,31.800001,6.2145634,259.9921,0.0
8778,2022-01-01 23:00:00+00:00,23.957,89.4098,27.766548,0.0,0.0,1.0,44.4,8.049845,259.69522,0.0
8779,2022-01-02 02:00:00+00:00,27.907,76.10595,32.87561,0.0,0.0,1.0,32.4,4.8433046,228.01286,4517.97
8780,2022-01-02 05:00:00+00:00,30.757,63.20599,35.643787,0.0,0.0,1.0,41.4,5.4833565,246.80138,10800.0
8781,2022-01-02 08:00:00+00:00,30.157,66.6131,34.534096,0.4,0.4,51.0,48.9,15.827721,252.80138,10800.0
8782,2022-01-02 11:00:00+00:00,27.807001,78.65645,32.456223,0.8,0.8,51.0,36.0,8.905908,255.96373,10136.577
8783,2022-01-02 14:00:00+00:00,26.157,81.83083,29.972576,0.0,0.0,1.0,29.1,10.739833,256.42953,0.0
8784,2022-01-02 17:00:00+00:00,24.957,83.447754,28.616158,0.0,0.0,1.0,33.300003,8.4963045,233.61555,0.0
8785,2022-01-02 20:00:00+00:00,23.557001,88.292984,27.61014,0.0,0.0,1.0,30.900002,4.1046314,217.87505,0.0
8786,2022-01-02 23:00:00+00:00,22.907,91.829315,26.84537,0.0,0.0,1.0,30.000002,4.8965297,233.97253,0.0
8787,2022-01-03 02:00:00+00:00,28.807001,71.35731,34.055126,0.0,0.0,1.0,27.900002,2.0991426,120.96369,10529.786
8788,2022-01-03 05:00:00+00:00,32.057,52.440548,38.04591,0.0,0.0,2.0,53.4,2.968636,284.03625,10800.0
8789,2022-01-03 08:00:00+00:00,31.107,58.6597,36.49336,0.1,0.1,51.0,50.100002,6.162207,353.29025,10800.0
8790,2022-01-03 11:00:00+00:00,27.957,79.6284,33.527565,0.1,0.1,51.0,31.200003,4.072935,44.999897,10160.372
8791,2022-01-03 14:00:00+00:00,26.457,85.14153,31.107292,0.0,0.0,1.0,30.900002,8.913181,136.63654,0.0
8792,2022-01-03 17:00:00+00:00,25.007,84.734116,29.284649,0.0,0.0,1.0,30.000002,5.4119864,183.814,0.0
8793,2022-01-03 20:00:00+00:00,23.357,86.93264,26.863464,0.0,0.0,1.0,30.000002,6.193674,234.46223,0.0
8794,2022-01-03 23:00:00+00:00,22.457,87.65851,25.878096,0.0,0.0,1.0,30.000002,4.1046314,195.25517,0.0
8795,2022-01-04 02:00:00+00:00,29.107,65.397484,33.5761,0.0,0.0,1.0,30.000002,2.9024127,97.12492,10501.781
8796,2022-01-04 05:00:00+00:00,32.156998,49.02824,37.31086,0.0,0.0,1.0,35.7,3.8773184,21.801476,10800.0
8797,2022-01-04 08:00:00+00:00,30.807001,59.49081,36.107876,0.1,0.1,51.0,56.100002,7.5942073,5.4402504,10800.0
8798,2022-01-04 11:00:00+00:00,28.157,74.32815,32.847942,0.0,0.0,1.0,44.7,6.130579,356.6336,10183.839
8799,2022-01-04 14:00:00+00:00,27.007,85.19755,32.81476,0.0,0.0,1.0,27.0,3.319036,102.5288,0.0
8800,2022-01-04 17:00:00+00:00,25.007,89.48835,29.716583,0.0,0.0,0.0,19.5,6.0347,197.35411,0.0
8801,2022-01-04 20:00:00+00:00,24.107,89.693535,28.41592,0.0,0.0,0.0,0.0,5.3999996,180.0,0.0
8802,2022-01-04 23:00:00+00:00,23.157,90.72787,27.187067,0.0,0.0,0.0,0.9,4.452954,165.96373,0.0
8803,2022-01-05 02:00:00+00:00,28.957,69.67751,33.6066,0.2,0.2,51.0,20.1,5.1919937,33.6901,10473.6
8804,2022-01-05 05:00:00+00:00,30.907,63.238213,37.18484,0.4,0.4,51.0,28.800001,4.32,360.0,10800.0
8805,2022-01-05 08:00:00+00:00,29.757,70.248436,36.472942,3.3,3.3,55.0,27.6,4.3498964,335.55606,10800.0
8806,2022-01-05 11:00:00+00:00,25.307001,87.37379,30.388355,5.6,5.6,61.0,72.6,3.0758414,200.55612,10207.067
8807,2022-01-05 14:00:00+00:00,24.407,93.317055,28.809181,3.4,3.4,55.0,36.600002,8.557102,75.37909,0.0
8808,2022-01-05 17:00:00+00:00,23.707,95.86283,28.786198,3.0,3.0,55.0,32.7,2.9024127,150.2552,0.0
8809,2022-01-05 20:00:00+00:00,22.857,98.1968,27.602732,0.0,0.0,1.0,29.400002,3.396233,147.99466,0.0
8810,2022-01-05 23:00:00+00:00,22.857,97.89905,27.698006,0.0,0.0,1.0,25.5,2.5455842,188.13002,0.0
8811,2022-01-06 02:00:00+00:00,28.807001,73.543686,34.346653,0.0,0.0,1.0,35.4,2.16,270.0,10445.3
8812,2022-01-06 05:00:00+00:00,28.857,77.17141,34.924915,7.2,7.2,61.0,63.9,8.707238,352.87506,10800.0
8813,2022-01-06 08:00:00+00:00,27.407,82.22968,32.21758,3.9,3.9,61.0,46.800003,9.290511,215.53777,0.0
8814,2022-01-06 11:00:00+00:00,27.257,84.46121,32.831253,0.3,0.3,51.0,16.2,5.3517847,289.6539,10230.004
8815,2022-01-06 14:00:00+00:00,26.157,89.037994,31.86211,0.0,0.0,1.0,34.2,3.6,270.0,0.0
8816,2022-01-06 17:00:00+00:00,24.907,92.22365,30.285622,0.0,0.0,0.0,3.3000002,3.096837,215.53777,0.0
8817,2022-01-06 20:00:00+00:00,24.257,89.977455,28.627563,0.0,0.0,1.0,26.1,5.7599998,270.0,0.0
8818,2022-01-06 23:00:00+00:00,23.507,92.99007,28.284794,0.0,0.0,1.0,41.4,2.1897945,189.46225,0.0
8819,2022-01-07 02:00:00+00:00,29.457,68.10408,34.134106,0.0,0.0,1.0,40.5,5.3999996,233.13002,10416.951
8820,2022-01-07 05:00:00+00:00,31.107,59.19817,35.59629,0.4,0.4,51.0,57.300003,13.039754,263.6599,10800.0
8821,2022-01-07 08:00:00+00:00,28.957,70.52632,32.476727,4.8,4.8,61.0,59.4,15.617529,244.02565,10800.0
8822,2022-01-07 11:00:00+00:00,26.207,90.38525,32.102097,2.6999998,2.6999998,53.0,31.200003,3.6,216.86998,0.0
8823,2022-01-07 14:00:00+00:00,26.707,79.218475,31.820312,0.0,0.0,1.0,45.000004,1.835647,191.30989,0.0
8824,2022-01-07 17:00:00+00:00,25.157,90.58607,30.523632,0.0,0.0,1.0,33.600002,2.968636,14.036275,0.0
8825,2022-01-07 20:00:00+00:00,24.707,90.28232,29.836952,0.0,0.0,1.0,32.4,2.5455842,224.9999,0.0
8826,2022-01-07 23:00:00+00:00,23.707,90.76436,28.008278,0.0,0.0,1.0,31.800001,4.68,180.0,0.0
8827,2022-01-08 02:00:00+00:00,29.407,68.50786,33.89127,0.0,0.0,0.0,9.900001,6.924738,278.97253,10388.618
8828,2022-01-08 05:00:00+00:00,32.257,53.13778,37.115463,0.0,0.0,1.0,31.2,9.793058,287.1028,10800.0
8829,2022-01-08 08:00:00+00:00,29.407,70.39596,34.500084,1.6000001,1.6000001,53.0,100.0,11.113451,294.90472,10800.0
8830,2022-01-08 11:00:00+00:00,26.507,82.12146,31.57618,0.5,0.5,51.0,75.6,3.7585104,163.30067,7635.687
8831,2022-01-08 14:00:00+00:00,25.507,94.77759,31.568935,1.3,1.3,51.0,33.300003,2.9024127,150.2552,0.0
8832,2022-01-08 17:00:00+00:00,24.207,97.92002,29.43267,0.0,0.0,1.0,34.5,5.4119864,266.186,0.0
8833,2022-01-08 20:00:00+00:00,23.707,98.208176,28.81588,0.0,0.0,1.0,30.600002,4.3349743,221.63345,0.0
8834,2022-01-08 23:00:00+00:00,23.357,97.61097,28.262543,0.0,0.0,1.0,30.600002,3.8939953,213.6901,0.0
8835,2022-01-09 02:00:00+00:00,29.457,70.617676,33.93038,0.0,0.0,1.0,32.4,9.255571,256.50424,10360.3545
8836,2022-01-09 05:00:00+00:00,30.257,68.67091,34.823154,0.0,0.0,1.0,45.300003,11.090103,324.24603,10800.0
8837,2022-01-09 08:00:00+00:00,27.407,78.36325,31.603367,2.6999998,2.6999998,53.0,44.100002,10.144082,242.52565,10800.0
8838,2022-01-09 11:00:00+00:00,27.307001,80.50504,32.160458,0.0,0.0,1.0,34.800003,7.0911775,293.9625,3532.7908
8839,2022-01-09 14:00:00+00:00,25.607,90.88876,31.279957,0.0,0.0,1.0,45.0,2.968636,194.03627,0.0
8840,2022-01-09 17:00:00+00:00,23.907,96.741325,29.069588,1.9,1.9,53.0,62.700005,3.7585104,286.6993,0.0
8841,2022-01-09 20:00:00+00:00,23.357,94.69508,27.927704,0.0,0.0,1.0,40.5,4.198285,239.0363,0.0
8842,2022-01-09 23:00:00+00:00,23.357,96.72809,27.638721,0.0,0.0,2.0,72.9,7.5685663,267.27374,0.0
8843,2022-01-10 02:00:00+00:00,28.057001,80.60221,33.621128,0.0,0.0,1.0,37.800003,5.4119864,266.186,10332.234
8844,2022-01-10 05:00:00+00:00,27.207,78.57193,31.66539,1.4000001,1.4000001,51.0,100.0,14.003029,342.03076,10800.0
8845,2022-01-10 08:00:00+00:00,27.207,80.24981,32.223064,2.2,2.2,53.0,100.0,5.3517847,227.72638,10800.0
8846,2022-01-10 11:00:00+00:00,24.907,90.02366,29.88453,4.1,4.1,61.0,61.5,4.198285,300.96368,866.1122
8847,2022-01-10 14:00:00+00:00,24.607,94.45848,29.508007,3.3999999,3.3999999,55.0,100.0,6.792466,237.99466,0.0
8848,2022-01-10 17:00:00+00:00,24.007,95.29454,28.863335,9.2,9.2,63.0,100.0,5.2416787,254.05453,0.0
8849,2022-01-10 20:00:00+00:00,23.007,95.55029,26.784988,1.4,1.4,51.0,57.9,8.854829,243.43501,0.0
8850,2022-01-10 23:00:00+00:00,23.107,94.11043,27.110687,1.1,1.1,51.0,54.600002,6.725354,254.47583,0.0
8851,2022-01-11 02:00:00+00:00,26.307001,83.59973,30.929142,0.1,0.1,51.0,54.6,7.2359104,264.2895,7317.376
8852,2022-01-11 05:00:00+00:00,30.357,67.86885,35.296307,0.1,0.1,51.0,100.0,13.004922,311.63345,10800.0
8853,2022-01-11 08:00:00+00:00,26.407,83.863464,30.49527,2.4,2.4,53.0,38.100002,11.681987,236.3099,10800.0
8854,2022-01-11 11:00:00+00:00,24.857,93.05819,29.574291,2.3999999,2.3999999,53.0,41.7,8.049845,296.56497,2144.6497
8855,2022-01-11 14:00:00+00:00,24.107,92.17875,27.886513,2.9,2.9,53.0,89.700005,10.805999,268.09088,0.0
8856,2022-01-11 17:00:00+00:00,23.757,94.99787,27.76756,3.7,3.7,55.0,45.000004,9.826088,278.42688,0.0
8857,2022-01-11 20:00:00+00:00,23.257,96.14051,27.78024,5.6,5.6,61.0,100.0,5.1165614,230.71062,0.0
8858,2022-01-11 23:00:00+00:00,23.007,95.25991,27.29083,0.8,0.8,51.0,100.0,5.1919937,213.6901,0.0
8859,2022-01-12 02:00:00+00:00,27.957,77.97091,32.958298,0.1,0.1,51.0,100.0,6.489992,326.3099,10276.674
8860,2022-01-12 05:00:00+00:00,28.057001,77.05232,32.00728,8.3,8.3,63.0,100.0,13.276144,319.39877,10800.0
8861,2022-01-12 08:00:00+00:00,28.007,74.75438,32.493942,1.9,1.9,53.0,89.4,12.88981,324.09018,10800.0
8862,2022-01-12 11:00:00+00:00,25.357,88.97606,30.26575,1.0,1.0,51.0,49.200005,5.692099,235.30478,1988.7175
8863,2022-01-12 14:00:00+00:00,24.107,94.72407,28.728737,2.9,2.9,53.0,60.6,6.849467,183.01273,0.0
8864,2022-01-12 17:00:00+00:00,23.757,94.13827,28.585201,1.1,1.1,51.0,100.0,3.6179552,185.7105,0.0
8865,2022-01-12 20:00:00+00:00,23.507,94.70091,28.12672,1.9,1.9,53.0,57.600002,4.452954,194.03627,0.0
8866,2022-01-12 23:00:00+00:00,23.407,95.273834,28.379242,0.70000005,0.70000005,51.0,53.700005,2.0364676,135.0001,0.0
8867,2022-01-13 02:00:00+00:00,26.307001,83.59973,31.299862,0.0,0.0,2.0,57.6,4.6938257,302.47116,0.0
8868,2022-01-13 05:00:00+00:00,27.957,74.97268,31.38002,0.9,0.9,51.0,100.0,16.746773,334.53668,10800.0
8869,2022-01-13 08:00:00+00:00,28.757,71.13283,33.284145,0.5,0.5,51.0,59.1,6.638072,319.39877,8633.909
8870,2022-01-13 11:00:00+00:00,26.507,81.62654,31.484947,0.4,0.4,51.0,57.0,3.9763298,275.19434,3194.2722
8871,2022-01-13 14:00:00+00:00,23.757,95.28592,28.99514,1.5,1.5,53.0,67.8,1.609969,26.564985,0.0
8872,2022-01-13 17:00:00+00:00,22.457,96.7062,26.764803,15.5,15.5,63.0,100.0,3.8773184,201.80147,0.0
8873,2022-01-13 20:00:00+00:00,22.457,95.240715,26.449532,5.3,5.3,61.0,37.500004,5.0911684,188.13002,0.0
8874,2022-01-13 23:00:00+00:00,21.757,96.097466,25.480894,0.2,0.2,51.0,31.800001,4.896529,197.10281,0.0
8875,2022-01-14 02:00:00+00:00,27.257,77.39971,32.205376,0.1,0.1,51.0,60.600002,3.563818,315.0001,10222.425
8876,2022-01-14 05:00:00+00:00,27.057001,81.20371,31.582363,2.9,2.9,53.0,52.5,10.514218,308.0471,10800.0
8877,2022-01-14 08:00:00+00:00,26.707,80.18385,30.495296,2.8,2.8,53.0,84.3,11.726277,342.12122,10800.0
8878,2022-01-14 11:00:00+00:00,25.007,88.94882,29.707226,0.6,0.6,51.0,41.4,5.692099,214.69522,1032.6543
8879,2022-01-14 14:00:00+00:00,24.507,93.04063,29.51868,0.70000005,0.70000005,51.0,94.5,4.5820518,224.9999,0.0
8880,2022-01-14 17:00:00+00:00,23.807001,94.99969,28.834389,0.0,0.0,3.0,96.9,3.0547013,315.0001,0.0
8881,2022-01-14 20:00:00+00:00,23.157,93.826355,27.10728,0.3,0.3,51.0,88.200005,7.0911775,246.0375,0.0
8882,2022-01-14 23:00:00+00:00,22.557001,97.00387,26.83148,0.0,0.0,1.0,33.600002,4.68,270.0,0.0
8883,2022-01-15 02:00:00+00:00,26.957,81.1911,32.146168,0.0,0.0,2.0,57.9,3.96,270.0,1595.5021
8884,2022-01-15 05:00:00+00:00,28.807001,70.498825,32.088882,0.3,0.3,51.0,63.9,14.773164,313.0251,10800.0
8885,2022-01-15 08:00:00+00:00,28.857,68.818535,32.375683,0.3,0.3,51.0,82.200005,11.753876,310.0302,9962.1455
8886,2022-01-15 11:00:00+00:00,26.407,82.85716,31.252918,1.4000001,1.4000001,51.0,59.700005,5.495161,238.39255,0.0
8887,2022-01-15 14:00:00+00:00,24.557001,90.27191,29.076164,0.0,0.0,1.0,38.4,6.130579,176.6336,0.0
8888,2022-01-15 17:00:00+00:00,24.307001,90.254585,29.522625,0.0,0.0,1.0,37.2,0.35999998,90.0,0.0
8889,2022-01-15 20:00:00+00:00,23.457,93.27088,27.939701,0.0,0.0,1.0,36.300003,4.2136917,199.9832,0.0
8890,2022-01-15 23:00:00+00:00,22.807001,94.67366,26.989338,0.0,0.0,1.0,30.900002,4.73506,188.74608,0.0
8891,2022-01-16 02:00:00+00:00,27.507,82.4886,32.849545,0.0,0.0,1.0,41.4,6.28713,293.6294,10170.009
8892,2022-01-16 05:00:00+00:00,27.057001,78.788704,31.010006,1.5,1.5,53.0,100.0,13.397612,329.30035,10800.0
8893,2022-01-16 08:00:00+00:00,28.157,76.37432,32.668076,0.70000005,0.70000005,51.0,100.0,9.220499,321.34018,10800.0
8894,2022-01-16 11:00:00+00:00,27.157,80.48553,32.575024,0.2,0.2,51.0,54.9,2.5959969,213.6901,0.0
8895,2022-01-16 14:00:00+00:00,24.557001,91.371605,29.38749,0.0,0.0,1.0,44.4,4.802999,192.99461,0.0
8896,2022-01-16 17:00:00+00:00,23.557001,96.149025,28.296421,0.6,0.6,51.0,66.6,4.829907,26.564985,0.0
8897,2022-01-16 20:00:00+00:00,23.157,97.01717,28.032185,0.3,0.3,51.0,45.0,2.9024127,209.7448,0.0
8898,2022-01-16 23:00:00+00:00,22.507,97.89355,26.852087,0.0,0.0,1.0,35.7,4.5820518,224.9999,0.0
8899,2022-01-17 02:00:00+00:00,25.307001,87.37379,29.890457,0.4,0.4,51.0,44.4,6.489992,250.55988,5857.7847
8900,2022-01-17 05:00:00+00:00,29.457,69.560646,33.84796,0.3,0.3,51.0,62.700005,11.792404,301.26367,10800.0
8901,2022-01-17 08:00:00+00:00,29.907,67.78102,34.986,0.0,0.0,2.0,69.9,10.685391,302.61923,10800.0
8902,2022-01-17 11:00:00+00:00,26.407,87.99654,32.244926,2.0,2.0,53.0,48.600002,2.9024127,262.8751,10447.741
8903,2022-01-17 14:00:00+00:00,25.307001,91.96915,30.534573,0.1,0.1,51.0,100.0,5.6002855,315.0001,0.0
8904,2022-01-17 17:00:00+00:00,25.357,89.51434,30.16016,0.0,0.0,1.0,42.600002,6.830519,288.43503,0.0
8905,2022-01-17 20:00:00+00:00,24.157,93.87112,28.558304,0.1,0.1,51.0,55.5,7.9526596,275.19434,0.0
8906,2022-01-17 23:00:00+00:00,22.657,96.71108,26.969639,8.7,8.7,63.0,54.300003,4.6102495,218.65984,0.0
8907,2022-01-18 02:00:00+00:00,25.107,88.15319,30.013672,0.2,0.2,51.0,52.5,4.072935,224.9999,0.0
8908,2022-01-18 05:00:00+00:00,27.757,78.649414,32.098557,1.3,1.3,51.0,77.1,10.805998,299.98157,10800.0
8909,2022-01-18 08:00:00+00:00,27.957,76.5743,32.352127,0.70000005,0.70000005,51.0,100.0,9.726664,308.991,10800.0
8910,2022-01-18 11:00:00+00:00,24.507,89.18002,28.512688,0.70000005,0.70000005,51.0,100.0,8.654987,315.0001,10463.003
8911,2022-01-18 14:00:00+00:00,23.357,97.906845,28.426964,1.4,1.4,51.0,57.300003,2.968636,165.96373,0.0
8912,2022-01-18 17:00:00+00:00,23.107,96.13622,27.691652,0.8,0.8,51.0,100.0,4.1046314,254.74483,0.0
8913,2022-01-18 20:00:00+00:00,22.507,96.11908,26.932392,3.0,3.0,55.0,100.0,2.8799999,180.0,0.0
8914,2022-01-18 23:00:00+00:00,22.457,94.66001,26.006327,0.8000001,0.8000001,51.0,99.3,7.754637,201.80147,0.0
8915,2022-01-19 02:00:00+00:00,27.157,77.61965,30.9208,0.2,0.2,51.0,53.4,11.4862,302.1957,10095.922
8916,2022-01-19 05:00:00+00:00,28.707,66.72647,32.022667,0.3,0.3,51.0,67.5,17.208603,307.34943,10800.0
8917,2022-01-19 08:00:00+00:00,27.507,76.04394,31.046993,2.0,2.0,53.0,46.2,16.831684,311.53168,10800.0
8918,2022-01-19 11:00:00+00:00,24.757,89.741005,29.482475,1.2,1.2,51.0,36.0,5.1165614,230.71062,10477.277
8919,2022-01-19 14:00:00+00:00,23.857,93.85775,28.643269,1.0,1.0,51.0,93.90001,4.1046314,195.25517,0.0
8920,2022-01-19 17:00:00+00:00,23.207,95.26688,27.173569,2.1,2.1,53.0,57.9,8.14587,315.0001,0.0
8921,2022-01-19 20:00:00+00:00,22.607,95.53718,26.243645,1.0,1.0,51.0,75.0,8.287822,267.5105,0.0
